srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label,Timestamp
59.166.0.4,26912,149.171.126.2,60878,tcp,FIN,0.122021,4014,59366,31,29,7,28,-,259299.6406,3836585.5,68,70,255,255,3281904382,3309825436,59,848,0,0,0.0,94.953718,1421971322,1421971322,1.81591,1.760565,0.000661,0.000538,0.000123,0,0,0.0,0.0,0,4,14,6,3,1,1,1,Benign,0,2015-01-23 00:02:02
59.166.0.4,26954,149.171.126.3,53,udp,CON,0.001041,146,178,31,29,0,0,dns,560999.0625,683957.75,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421971322,1421971322,0.007,0.005,0.0,0.0,0.0,0,0,0.0,0.0,0,2,4,4,3,1,1,1,Benign,0,2015-01-23 00:02:02
175.45.176.1,30158,149.171.126.6,54369,tcp,FIN,0.060683,3390,42312,31,29,7,22,-,439002.6875,5481996.5,56,58,255,255,3401902206,1256844036,61,730,0,0,69.446583,68.104161,1421971322,1421971322,1.096855,1.071696,0.00083,0.000657,0.000173,0,0,0.0,0.0,0,9,3,1,7,1,1,1,Benign,0,2015-01-23 00:02:02
175.45.176.1,35346,149.171.126.2,6363,tcp,FIN,0.437038,8928,320,31,29,4,1,ftp-data,151767.125,4887.446777,14,6,255,255,3753586864,3031790909,638,53,0,0,2702.597898,173.816109,1421971322,1421971322,33.618308,87.251398,0.000645,0.000524,0.000121,0,0,0.0,0.0,0,2,2,6,7,1,1,3,Benign,0,2015-01-23 00:02:02
175.45.176.1,58380,149.171.126.8,18876,tcp,FIN,0.037641,3390,42312,31,29,7,22,-,707738.875,8837810.0,56,58,255,255,3166096287,3166400344,61,730,0,0,48.391743,45.744462,1421971322,1421971322,0.678164,0.649596,0.000759,0.000603,0.000156,0,0,0.0,0.0,0,9,4,4,7,1,1,1,Benign,0,2015-01-23 00:02:02
175.45.176.2,11168,149.171.126.1,6881,tcp,FIN,2.950783,13246,548216,31,29,21,197,-,35757.28906,1482901.25,230,438,255,255,3693585974,3695663108,58,1252,0,0,4601.546452,3331.028998,1421971319,1421971322,12.884008,6.751316,0.000577,0.000452,0.000125,0,0,0.0,0.0,0,11,9,4,4,2,1,2,Benign,0,2015-01-23 00:01:59
175.45.176.2,65218,149.171.126.9,53,udp,CON,0.001069,146,178,31,29,0,0,dns,546304.9375,666043.0625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421971322,1421971322,0.01,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,5,2,3,4,1,1,1,Benign,0,2015-01-23 00:02:02
59.166.0.4,61296,149.171.126.8,25409,tcp,FIN,0.045943,2542,23188,31,29,7,14,-,431665.3438,3941579.75,40,42,255,255,3281901201,3286402152,64,552,0,0,70.218828,68.925681,1421971322,1421971322,1.16941,1.105732,0.000827,0.000606,0.000221,0,0,0.0,0.0,0,4,4,4,3,1,1,1,Benign,0,2015-01-23 00:02:02
175.45.176.2,58587,149.171.126.3,25,tcp,FIN,0.488888,37440,3380,31,29,18,8,smtp,600873.8125,54000.09766,52,42,255,255,3106099893,957533347,720,80,0,0,773.979458,25.853492,1421971322,1421971322,9.579059,11.911805,0.000604,0.000499,0.000105,0,0,0.0,0.0,0,2,1,4,4,1,1,1,Benign,0,2015-01-23 00:02:02
59.166.0.5,18246,149.171.126.0,53,udp,CON,0.001018,146,178,31,29,0,0,dns,573673.875,699410.625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421971322,1421971322,0.011,0.006,0.0,0.0,0.0,0,0,0.0,0.0,0,4,2,1,3,1,1,1,Benign,0,2015-01-23 00:02:02
59.166.0.9,22839,149.171.126.3,46197,tcp,FIN,0.117422,320,1932,31,29,1,2,ftp-data,18190.79883,115208.3906,6,8,255,255,3041907714,3360521115,53,242,0,0,1645.710527,40.548953,1421971322,1421971322,23.4172,16.692715,0.000692,0.000569,0.000123,0,0,0.0,0.0,0,3,3,4,2,1,1,1,Benign,0,2015-01-23 00:02:02
175.45.176.0,18650,149.171.126.8,21,tcp,FIN,1.747721,2934,3740,31,29,11,15,ftp,13173.72754,16803.59766,52,54,255,255,1844003453,1858136486,56,69,0,0,2350.312884,73.026852,1421971320,1421971322,34.262529,32.967453,0.000569,0.000442,0.000127,0,0,0.0,1.0,1,1,1,4,1,1,1,1,Benign,0,2015-01-23 00:02:00
175.45.176.2,12097,149.171.126.1,6881,tcp,FIN,3.438661,17610,751872,31,29,27,268,-,40839.15234,1746265.75,310,592,255,255,1544006093,3692913781,57,1270,0,0,4850.688588,3529.144309,1421971319,1421971323,11.127249,5.817482,0.000657,0.000526,0.000131,0,0,0.0,0.0,0,11,9,5,2,1,1,1,Benign,0,2015-01-23 00:01:59
59.166.0.4,28557,149.171.126.1,80,tcp,FIN,1.009908,1580,10168,31,29,3,5,http,11478.27344,76078.21875,12,18,255,255,1196517674,3342896746,132,565,1,3924,9530.933432,7675.395763,1421971322,1421971323,91.779634,59.376709,0.00063,0.000501,0.000129,0,0,1.0,0.0,0,2,2,5,3,1,1,1,Benign,0,2015-01-23 00:02:02
59.166.0.6,55603,149.171.126.1,54359,tcp,FIN,0.793221,424,8824,31,29,1,4,ftp-data,3741.706299,81581.29688,8,12,255,255,2084003805,3394194976,53,735,0,0,7462.188423,5947.784916,1421971322,1421971323,113.26971,72.062821,0.000659,0.000526,0.000133,0,0,0.0,0.0,0,4,2,5,4,1,1,1,Benign,0,2015-01-23 00:02:02
59.166.0.8,2847,149.171.126.2,31511,tcp,FIN,0.11702,3390,42312,31,29,7,22,-,227653.3906,2842796.0,56,58,255,255,1316517100,3466993960,61,730,0,0,127.882221,127.787749,1421971323,1421971323,2.121145,2.042684,0.000733,0.000586,0.000147,0,0,0.0,0.0,0,2,14,8,2,1,1,1,Benign,0,2015-01-23 00:02:03
175.45.176.1,10186,149.171.126.2,8255,tcp,FIN,0.048897,4014,59366,31,29,7,28,-,647074.5,9574085.0,68,70,255,255,1676517808,1686990743,59,848,0,0,41.567425,41.766158,1421971323,1421971323,0.724761,0.700681,0.000707,0.000547,0.00016,0,0,0.0,0.0,0,9,14,8,5,1,1,2,Benign,0,2015-01-23 00:02:03
175.45.176.1,8580,149.171.126.1,44577,tcp,FIN,0.016914,2542,23188,31,29,7,14,-,1172519.75,10706397.0,40,42,255,255,3821901339,3822190798,64,552,0,0,26.613454,25.915509,1421971323,1421971323,0.425051,0.396829,0.000818,0.000638,0.00018,0,0,0.0,0.0,0,9,9,5,5,1,1,1,Benign,0,2015-01-23 00:02:03
59.166.0.6,8920,149.171.126.2,7587,tcp,FIN,0.006139,4056,2456,31,29,7,7,-,4992344.0,3023293.75,18,18,255,255,1556520245,1559729096,225,136,0,0,17.98755,0.486623,1421971323,1421971323,0.341765,0.328588,0.000697,0.000546,0.000151,0,0,0.0,0.0,0,5,14,8,4,1,1,3,Benign,0,2015-01-23 00:02:03
59.166.0.7,11263,149.171.126.1,9999,tcp,FIN,0.032877,3390,42312,31,29,7,22,-,810292.9375,10118442.0,56,58,255,255,1736515413,3886382960,61,730,0,0,34.181335,33.807661,1421971323,1421971323,0.5918,0.56714,0.000671,0.000539,0.000132,0,0,0.0,0.0,0,3,9,5,3,1,1,1,Benign,0,2015-01-23 00:02:03
59.166.0.7,40487,149.171.126.2,10827,tcp,FIN,0.026273,2990,33592,31,29,7,18,-,891561.6875,10024284.0,48,50,255,255,1736518642,1756568503,62,672,0,0,0.0,31.733948,1421971323,1421971323,0.552085,0.524,0.001242,0.001117,0.000125,0,0,0.0,0.0,0,3,14,8,3,1,1,1,Benign,0,2015-01-23 00:02:03
59.166.0.5,65153,149.171.126.0,80,tcp,FIN,1.062879,1684,10168,31,29,3,5,http,11771.80176,72286.6875,14,18,255,255,2861911000,2867118515,120,565,1,3924,8780.550997,7688.343877,1421971322,1421971323,81.734459,62.490706,0.000674,0.000534,0.00014,0,0,1.0,0.0,0,1,1,2,1,1,1,1,Benign,0,2015-01-23 00:02:02
59.166.0.4,1787,149.171.126.3,53,udp,CON,0.000972,130,162,31,29,0,0,dns,534979.4375,666666.6875,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421971323,1421971323,0.006,0.009,0.0,0.0,0.0,0,0,0.0,0.0,0,2,4,4,3,1,1,1,Benign,0,2015-01-23 00:02:03
59.166.0.9,4353,149.171.126.2,53,udp,CON,0.000985,146,178,31,29,0,0,dns,592893.375,722842.625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421971323,1421971323,0.007,0.005,0.0,0.0,0.0,0,0,0.0,0.0,0,4,1,8,2,1,1,1,Benign,0,2015-01-23 00:02:03
175.45.176.1,11322,149.171.126.2,21,tcp,FIN,3.104036,2934,3740,31,29,11,15,ftp,7417.439453,9461.230469,52,54,255,255,1604003360,1610881301,56,69,0,0,4105.66981,122.929586,1421971319,1421971323,60.857158,58.556094,0.000679,0.000553,0.000126,0,0,0.0,0.0,0,1,1,8,5,1,1,2,Benign,0,2015-01-23 00:01:59
175.45.176.1,40702,149.171.126.9,5190,tcp,FIN,0.006456,1920,4312,31,29,6,6,-,2271375.5,5121437.5,22,24,255,255,1796515506,1796811510,87,180,0,0,18.23049,14.070371,1421971323,1421971323,0.2979,0.25413,0.000769,0.000604,0.000165,0,0,0.0,0.0,0,9,6,1,5,1,1,1,Benign,0,2015-01-23 00:02:03
175.45.176.2,14791,149.171.126.3,53,udp,CON,0.001076,146,178,31,29,0,0,dns,542750.9375,661710.0,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421971323,1421971323,0.011,0.005,0.0,0.0,0.0,0,0,0.0,0.0,0,5,4,4,2,1,1,1,Benign,0,2015-01-23 00:02:03
59.166.0.6,6376,149.171.126.2,111,udp,CON,0.004688,568,304,31,29,0,0,-,726962.5,389078.5,4,4,0,0,0,0,142,76,0,0,1.707665,1.467247,1421971323,1421971323,1.214,1.044,0.0,0.0,0.0,0,0,0.0,0.0,0,5,14,8,4,1,1,3,Benign,0,2015-01-23 00:02:03
59.166.0.8,5386,149.171.126.3,1859,tcp,FIN,0.071743,2990,33592,31,29,7,18,-,326498.7813,3670992.5,48,50,255,255,1316523767,1387741933,62,672,0,0,87.370477,85.494585,1421971323,1421971323,1.518894,1.453653,0.000624,0.00051,0.000114,0,0,0.0,0.0,0,2,2,4,2,1,1,1,Benign,0,2015-01-23 00:02:03
59.166.0.9,23758,149.171.126.3,20741,tcp,FIN,0.254672,424,8824,31,29,1,4,ftp-data,11654.20703,254099.4063,8,12,255,255,3041908622,3625696041,53,735,0,0,2310.789127,1797.059336,1421971323,1421971323,35.922715,23.100454,0.000692,0.000563,0.000129,0,0,0.0,0.0,0,3,3,4,2,1,1,1,Benign,0,2015-01-23 00:02:03
59.166.0.7,1749,149.171.126.6,53,udp,CON,0.001045,146,178,31,29,0,0,dns,558851.625,681339.6875,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421971323,1421971323,0.007,0.009,0.0,0.0,0.0,0,0,0.0,0.0,0,1,2,1,3,1,1,1,Benign,0,2015-01-23 00:02:03
175.45.176.1,51146,149.171.126.0,57339,tcp,FIN,0.075441,2990,33592,31,29,7,18,-,310494.2813,3491045.75,48,50,255,255,1256519093,1293290117,62,672,0,0,90.875295,88.233905,1421971322,1421971323,1.59834,1.528653,0.000655,0.00053,0.000125,0,0,0.0,0.0,0,9,4,2,5,1,1,1,Benign,0,2015-01-23 00:02:02
59.166.0.4,4279,149.171.126.5,46197,tcp,FIN,0.078425,320,1932,31,29,1,2,ftp-data,27236.21289,172496.0156,6,8,255,255,3526101915,3964699944,53,242,0,0,1094.151423,26.92366,1421971323,1421971323,15.6146,11.124143,0.000683,0.000553,0.00013,0,0,0.0,0.0,0,3,3,1,3,1,1,1,Benign,0,2015-01-23 00:02:03
59.166.0.6,45653,149.171.126.2,43100,udp,CON,0.001629,544,304,31,29,0,0,-,2003683.25,1119705.375,4,4,0,0,0,0,136,76,0,0,0.588078,0.275537,1421971323,1421971323,0.420333,0.198333,0.0,0.0,0.0,0,0,0.0,0.0,0,5,14,8,4,1,1,3,Benign,0,2015-01-23 00:02:03
175.45.176.2,62566,149.171.126.1,24068,tcp,FIN,0.018884,2646,23084,31,29,7,14,-,1094259.75,9534845.0,42,40,255,255,4126096170,1976800917,63,577,0,0,32.940852,1.019201,1421971324,1421971324,0.452512,0.470333,0.000668,0.000531,0.000137,0,0,0.0,0.0,0,11,9,3,6,1,1,1,Benign,0,2015-01-23 00:02:04
59.166.0.5,48091,149.171.126.4,25,tcp,FIN,0.030405,37198,3380,31,29,18,8,smtp,9599211.0,868278.25,52,42,255,255,2454421901,311121157,715,80,0,0,35.8778,1.368459,1421971324,1421971324,0.589333,0.728537,0.000649,0.000524,0.000125,0,0,0.0,0.0,0,2,1,4,3,1,1,1,Benign,0,2015-01-23 00:02:04
59.166.0.7,49382,149.171.126.7,80,tcp,FIN,1.005034,1580,10168,31,29,3,5,http,11533.93848,76447.16406,12,18,255,255,1436518070,1437516948,132,565,1,3924,9530.207399,7675.456116,1421971323,1421971324,91.333906,59.087001,0.000685,0.00055,0.000135,0,0,1.0,0.0,0,1,3,3,1,1,1,1,Benign,0,2015-01-23 00:02:03
59.166.0.4,29874,149.171.126.2,1507,tcp,FIN,0.031788,3494,42312,31,29,7,22,-,864225.5,10465082.0,58,58,255,255,189032409,2338927853,60,730,0,0,36.198043,35.789137,1421971324,1421971324,0.55114,0.546456,0.000795,0.000629,0.000166,0,0,0.0,0.0,0,4,14,2,3,1,1,1,Benign,0,2015-01-23 00:02:04
59.166.0.9,60801,149.171.126.7,53,udp,CON,0.00107,130,162,31,29,0,0,dns,485981.3125,605607.5,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421971324,1421971324,0.01,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,4,1,3,6,2,1,1,Benign,0,2015-01-23 00:02:04
59.166.0.9,24676,149.171.126.3,5211,tcp,FIN,0.667912,8928,320,31,29,4,1,ftp-data,99306.49219,3198.026123,14,6,255,255,896523066,3853961962,638,53,0,0,4272.281437,173.283656,1421971323,1421971324,51.377846,133.341,0.001195,0.001069,0.000126,0,0,0.0,0.0,0,3,3,2,6,1,1,2,Benign,0,2015-01-23 00:02:03
59.166.0.8,41208,149.171.126.7,62049,tcp,FIN,1.163353,320,1924,31,29,1,2,ftp-data,1836.072144,11580.32031,6,8,255,255,2681907091,3361106592,53,241,0,0,16422.35262,406.207844,1421971322,1421971324,232.6052,165.981141,0.001656,0.001482,0.000174,0,0,0.0,0.0,0,1,1,3,1,1,1,1,Benign,0,2015-01-23 00:02:02
59.166.0.9,5929,149.171.126.4,80,tcp,FIN,1.203051,1684,10168,31,29,3,5,http,10400.22461,63864.29297,14,18,255,255,3641905465,1497496336,120,565,1,3924,9236.377177,8085.985415,1421971323,1421971324,92.515541,70.735176,0.000701,0.000549,0.000152,0,0,1.0,0.0,0,1,1,4,6,1,1,1,Benign,0,2015-01-23 00:02:03
59.166.0.4,43091,149.171.126.5,20741,tcp,FIN,0.32038,424,8824,31,29,1,4,ftp-data,9263.999023,201985.1406,8,12,255,255,3526102814,2196429420,53,735,0,0,2766.514365,2201.480096,1421971324,1421971324,45.72257,29.079,0.000655,0.000507,0.000148,0,0,0.0,0.0,0,3,3,1,3,1,1,1,Benign,0,2015-01-23 00:02:04
59.166.0.5,21235,149.171.126.1,53,udp,CON,0.000973,130,162,31,29,0,0,dns,534429.5625,665981.5,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421971324,1421971324,0.002,0.006,0.0,0.0,0.0,0,0,0.0,0.0,0,4,2,3,3,2,1,1,Benign,0,2015-01-23 00:02:04
175.45.176.2,59620,149.171.126.6,12654,tcp,FIN,0.018306,2542,23188,31,29,7,14,-,1083360.625,9892276.0,40,42,255,255,4061904860,4066409563,64,552,0,0,29.845328,27.356707,1421971324,1421971324,0.472211,0.430902,0.000812,0.000628,0.000184,0,0,0.0,0.0,0,11,3,2,6,1,1,1,Benign,0,2015-01-23 00:02:04
59.166.0.9,59741,149.171.126.3,21,tcp,FIN,2.173699,2934,3740,31,29,11,15,ftp,10592.08301,13510.61133,52,54,255,255,896519942,904211960,56,69,0,0,2967.213258,91.243242,1421971322,1421971324,42.614371,41.002812,0.000679,0.000546,0.000133,0,0,0.0,1.0,1,1,1,2,6,1,1,2,Benign,0,2015-01-23 00:02:02
59.166.0.9,27859,149.171.126.1,53,udp,CON,0.000965,130,162,31,29,0,0,dns,538860.125,671502.5625,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421971324,1421971324,0.007,0.01,0.0,0.0,0.0,0,0,0.0,0.0,0,4,2,3,6,2,1,1,Benign,0,2015-01-23 00:02:04
175.45.176.2,20123,149.171.126.2,18125,tcp,FIN,0.082033,4118,59262,31,29,7,28,-,395938.2188,5694391.0,70,68,255,255,1976518786,1988176780,59,872,0,0,0.0,1.946296,1421971324,1421971324,1.183783,1.217104,0.000914,0.000483,0.000431,0,0,0.0,0.0,0,11,14,2,6,1,1,1,Benign,0,2015-01-23 00:02:04
175.45.176.2,61106,149.171.126.0,53,udp,CON,0.000961,146,178,31,29,0,0,dns,607700.3125,740894.9375,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421971324,1421971324,0.006,0.002,0.0,0.0,0.0,0,0,0.0,0.0,0,5,2,1,6,2,1,1,Benign,0,2015-01-23 00:02:04
59.166.0.4,31664,149.171.126.8,29408,tcp,FIN,0.025984,2990,33592,31,29,7,18,-,901477.8125,10135776.0,48,50,255,255,2338616795,208438224,62,672,0,0,32.754845,33.070317,1421971324,1421971324,0.545766,0.530417,0.000664,0.00052,0.000144,0,0,0.0,0.0,0,4,4,1,3,1,1,1,Benign,0,2015-01-23 00:02:04
59.166.0.9,26864,149.171.126.9,143,tcp,FIN,0.033905,7810,15102,31,29,30,32,-,1827695.0,3535289.75,122,126,255,255,9036392,2159640584,64,120,0,0,16.765837,15.155332,1421971324,1421971324,0.27176,0.266696,0.000718,0.000563,0.000155,0,0,0.0,0.0,0,1,6,2,6,1,1,1,Benign,0,2015-01-23 00:02:04
175.45.176.2,24244,149.171.126.9,20925,tcp,FIN,0.045451,4014,59366,31,29,7,28,-,696134.3125,10299971.0,68,70,255,255,1916524613,1927857646,59,848,0,0,39.106371,39.029128,1421971324,1421971324,0.673403,0.650522,0.000692,0.000562,0.00013,0,0,0.0,0.0,0,11,6,2,6,1,1,1,Benign,0,2015-01-23 00:02:04
175.45.176.2,32310,149.171.126.4,53,udp,CON,0.001021,146,178,31,29,0,0,dns,571988.25,697355.5625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421971324,1421971324,0.007,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,5,3,4,6,2,1,1,Benign,0,2015-01-23 00:02:04
59.166.0.5,32951,149.171.126.6,53,udp,CON,0.001064,146,178,31,29,0,0,dns,548872.1875,669172.9375,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421971324,1421971324,0.011,0.007,0.0,0.0,0.0,0,0,0.0,0.0,0,4,2,2,3,2,1,1,Benign,0,2015-01-23 00:02:04
59.166.0.6,59608,149.171.126.4,53,udp,CON,0.000969,146,178,31,29,0,0,dns,602683.1875,734778.125,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421971324,1421971324,0.008,0.005,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,4,1,1,1,1,Benign,0,2015-01-23 00:02:04
59.166.0.4,43941,149.171.126.5,5211,tcp,FIN,0.325373,8928,320,31,29,4,1,ftp-data,203852.2031,6564.773438,14,6,255,255,3526103685,313165768,638,53,0,0,2012.753535,82.878141,1421971324,1421971325,25.028693,64.950199,0.000608,0.000484,0.000124,0,0,0.0,0.0,0,3,3,3,1,1,1,1,Benign,0,2015-01-23 00:02:04
175.45.176.2,16572,149.171.126.1,80,tcp,FIN,1.08304,1580,10168,31,29,3,5,http,10703.20606,70941.05469,12,18,255,255,4001905215,1857546388,132,565,1,0,10117.96565,0.0,1421971323,1421971325,98.426273,63.674235,0.000731,0.000574,0.000157,0,0,1.0,0.0,0,1,2,1,1,1,1,1,Benign,0,2015-01-23 00:02:03
175.45.176.0,11758,149.171.126.5,38931,tcp,FIN,0.020922,2542,23188,31,29,7,14,-,947901.75,8655387.0,40,42,255,255,2874417646,729300074,64,552,0,0,33.562579,31.92005,1421971325,1421971325,0.528154,0.495366,0.00076,0.000606,0.000154,0,0,0.0,0.0,0,3,1,3,1,1,1,1,Benign,0,2015-01-23 00:02:05
59.166.0.6,39116,149.171.126.6,6013,tcp,FIN,0.050956,4014,59470,31,29,7,28,-,620927.875,9207159.0,68,72,255,255,2514427435,2528476114,59,826,0,0,47.98497,46.00085,1421971325,1421971325,0.755522,0.720029,0.000671,0.000551,0.00012,0,0,0.0,0.0,0,5,3,1,2,1,1,1,Benign,0,2015-01-23 00:02:05
59.166.0.6,6980,149.171.126.2,50943,tcp,FIN,0.015863,2542,23084,31,29,7,14,-,1250204.875,11350691.0,40,40,255,255,369034465,2518930113,64,577,0,0,22.249344,21.848319,1421971325,1421971325,0.398538,0.39059,0.00078,0.00062,0.00016,0,0,0.0,0.0,0,5,14,1,2,1,1,1,Benign,0,2015-01-23 00:02:05
59.166.0.8,5747,149.171.126.5,53,udp,CON,0.000954,146,178,31,29,0,0,dns,612159.3125,746331.25,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421971325,1421971325,0.007,0.006,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,3,1,1,1,1,Benign,0,2015-01-23 00:02:05
59.166.0.6,26745,149.171.126.1,6363,tcp,FIN,1.544339,8928,320,31,29,4,1,ftp-data,42949.12109,1383.116089,14,6,255,255,4229391139,4214459665,638,53,0,0,11530.20481,501.305031,1421971324,1421971325,118.795314,308.743,0.000634,0.000489,0.000145,0,0,0.0,0.0,0,1,1,2,3,1,1,1,Benign,0,2015-01-23 00:02:04
59.166.0.7,37289,149.171.126.7,5190,tcp,FIN,0.008204,2024,4312,31,29,6,6,-,1891760.125,4030229.0,24,24,255,255,2998612231,2998883618,84,180,0,0,23.123785,21.649473,1421971325,1421971325,0.339696,0.33387,0.000643,0.000518,0.000125,0,0,0.0,0.0,0,3,6,4,1,1,1,1,Benign,0,2015-01-23 00:02:05
59.166.0.6,59306,149.171.126.7,80,tcp,FIN,1.006897,1580,10168,31,29,3,5,http,11512.59766,76305.71875,12,18,255,255,4241904975,4247116743,132,565,1,3924,9531.008006,7675.479585,1421971324,1421971325,91.505088,59.195468,0.000676,0.000571,0.000105,0,0,1.0,0.0,0,4,1,4,3,1,1,1,Benign,0,2015-01-23 00:02:04
175.45.176.2,4842,149.171.126.6,53,udp,CON,0.001064,130,162,31,29,0,0,dns,488721.8125,609022.5625,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421971325,1421971325,0.01,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,2,4,2,5,1,1,1,Benign,0,2015-01-23 00:02:05
175.45.176.0,40855,149.171.126.1,11373,tcp,FIN,0.046044,4014,59366,31,29,7,28,-,687168.8125,10167318.0,68,70,255,255,729034130,741900334,59,848,0,0,40.589027,40.382759,1421971325,1421971325,0.682194,0.659304,0.000756,0.000548,0.000208,0,0,0.0,0.0,0,3,4,2,2,1,1,1,Benign,0,2015-01-23 00:02:05
59.166.0.6,13212,149.171.126.4,53,udp,CON,0.00106,146,178,31,29,0,0,dns,550943.375,671698.0625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421971325,1421971325,0.011,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,7,2,2,3,1,1,1,Benign,0,2015-01-23 00:02:05
175.45.176.2,1301,149.171.126.8,80,tcp,FIN,1.074122,1580,10168,31,29,3,4,http,10792.07031,71530.05469,12,18,255,255,249036611,250021471,132,565,1,0,10035.83598,8082.74929,1421971324,1421971325,97.615911,63.151174,0.000702,0.000548,0.000154,0,0,1.0,0.0,0,2,1,1,5,2,1,1,Benign,0,2015-01-23 00:02:04
175.45.176.2,6521,149.171.126.7,143,tcp,FIN,0.787729,7808,15654,31,29,30,32,-,78646.33594,157719.2031,122,126,255,255,2578617182,2575462135,64,124,0,0,446.971676,443.852713,1421971325,1421971325,6.507116,6.297496,0.000683,0.000537,0.000146,0,0,0.0,0.0,0,5,6,4,5,1,1,2,Benign,0,2015-01-23 00:02:05
59.166.0.4,3335,149.171.126.5,21,tcp,FIN,2.159692,2934,3740,31,29,11,15,ftp,10660.7793,13598.23535,52,54,255,255,1376519995,3644085721,56,69,0,0,2755.510166,82.821695,1421971323,1421971325,42.339627,40.738414,0.000677,0.000552,0.000125,0,0,0.0,1.0,1,1,1,1,1,1,1,1,Benign,0,2015-01-23 00:02:03
59.166.0.8,7461,149.171.126.2,53,udp,CON,0.000997,130,162,31,29,0,0,dns,521564.6875,649949.8125,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421971325,1421971325,0.011,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,4,6,3,2,2,1,2,Benign,0,2015-01-23 00:02:05
175.45.176.2,10794,149.171.126.7,5190,tcp,FIN,0.00627,1920,4312,31,29,6,6,-,2338756.0,5273365.5,22,24,255,255,669031849,2814707981,87,180,0,0,17.577131,14.589094,1421971325,1421971325,0.281429,0.246348,0.000765,0.000594,0.000171,0,0,0.0,0.0,0,5,6,4,5,1,1,2,Benign,0,2015-01-23 00:02:05
59.166.0.8,62710,149.171.126.2,53,udp,CON,0.001007,130,162,31,29,0,0,dns,516385.3125,643495.5625,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421971325,1421971325,0.011,0.004,0.0,0.0,0.0,0,0,0.0,0.0,0,4,6,3,2,2,1,2,Benign,0,2015-01-23 00:02:05
175.45.176.2,54642,149.171.126.2,80,tcp,FIN,1.104171,1580,10168,31,29,3,5,http,10498.37305,69583.42188,12,18,255,255,2218615590,71742521,132,565,1,3924,9734.881304,7839.801413,1421971324,1421971325,100.345635,64.923474,0.000594,0.000469,0.000125,0,0,1.0,0.0,0,2,3,3,5,2,1,1,Benign,0,2015-01-23 00:02:04
175.45.176.0,44632,149.171.126.6,53,udp,CON,0.001071,146,178,31,29,0,0,dns,545284.75,664799.25,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421971325,1421971325,0.007,0.009,0.0,0.0,0.0,0,0,0.0,0.0,0,2,4,2,2,1,1,1,Benign,0,2015-01-23 00:02:05
59.166.0.9,52061,149.171.126.4,62049,tcp,FIN,0.171321,320,1924,31,29,1,2,ftp-data,12467.82324,78636.00781,6,8,255,255,129036804,487272658,53,241,0,0,2408.942901,59.450246,1421971325,1421971325,34.1978,24.403857,0.00062,0.000489,0.000131,0,0,0.0,0.0,0,3,5,2,1,1,1,1,Benign,0,2015-01-23 00:02:05
59.166.0.5,54425,149.171.126.7,5190,tcp,FIN,0.402019,2158,2464,31,29,6,6,-,41172.18359,47002.75391,24,24,255,255,1209031717,1209308715,90,103,0,0,1201.087796,33.610316,1421971326,1421971326,17.464782,17.456305,0.000655,0.000522,0.000133,0,0,0.0,0.0,0,8,6,2,2,2,1,1,Benign,0,2015-01-23 00:02:06
