srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label,Timestamp
175.45.176.1,16126,149.171.126.4,56538,tcp,FIN,0.003074,320,1862,31,29,1,2,ftp-data,694860.125,4242030.0,6,8,255,255,2766617008,1112398289,53,233,0,0,30.325684,0.622734,1424219889,1424219889,0.5494,0.373714,0.000713,0.000455,0.000258,0,0,,, ,1,1,14,9,1,1,1,Benign,0,2015-02-18 00:38:09
175.45.176.2,53903,149.171.126.4,6881,tcp,FIN,0.051153,1540,1644,31,29,4,4,-,225832.3125,242879.2031,16,18,255,255,1356921147,3087941131,96,91,0,0,220.084428,6.339149,1424219889,1424219889,3.630214,2.973294,0.000725,0.000607,0.000118,0,0,,, ,7,9,14,14,5,1,5,Benign,0,2015-02-18 00:38:09
175.45.176.2,54234,149.171.126.5,80,tcp,FIN,0.037412,1052,824,31,29,2,2,http,196942.1563,158665.6719,8,10,255,255,3366615409,3456031196,132,82,1,83,377.454291,1.552096,1424219889,1424219889,5.295286,0.807111,0.031066,0.030147,0.000919,0,0,1.0,, ,8,7,13,14,8,1,1,Benign,0,2015-02-18 00:38:09
175.45.176.3,15006,149.171.126.3,56538,tcp,FIN,0.004117,320,1862,31,29,1,2,ftp-data,518824.4063,3167355.0,6,8,255,255,497038634,1110567386,53,233,0,0,37.548757,0.733449,1424219889,1424219889,0.7036,0.452143,0.001088,0.000949,0.000139,0,0,,, ,2,2,9,10,1,1,2,Benign,0,2015-02-18 00:38:09
59.166.0.4,30932,149.171.126.4,80,tcp,FIN,10.646811,1052,824,31,29,2,2,http,692.038208,557.537842,8,10,255,255,3149066899,3146049388,132,82,1,83,126732.2549,3338.382,1424219878,1424219889,1520.897821,1182.917,0.000716,0.000554,0.000162,0,0,1.0,, ,5,4,14,5,5,1,2,Benign,0,2015-02-18 00:37:58
59.166.0.5,43500,149.171.126.9,80,tcp,FIN,10.38414,1052,824,31,29,2,2,http,709.543579,571.640991,8,10,255,255,1299484694,3450276081,132,82,1,83,124031.1594,3262.72675,1424219879,1424219889,1483.396321,1153.728375,0.000724,0.000581,0.000143,0,0,1.0,, ,6,6,6,11,6,1,1,Benign,0,2015-02-18 00:37:59
59.166.0.5,44132,149.171.126.8,80,tcp,FIN,12.061894,1052,824,31,29,2,2,http,610.849304,492.128326,8,10,255,255,2369067548,220578407,132,82,1,83,144075.897,3987.87,1424219877,1424219889,1722.965107,1507.668625,0.000685,0.00054,0.000145,0,0,1.0,, ,6,6,9,11,6,1,2,Benign,0,2015-02-18 00:37:57
59.166.0.7,19018,149.171.126.1,80,tcp,FIN,2.525565,1052,824,31,29,2,2,http,2917.367188,2350.365234,8,10,255,255,3954099231,1805740042,132,82,1,83,25723.08801,743.325312,1424219887,1424219889,360.637295,280.556438,0.00068,0.000553,0.000127,0,0,1.0,, ,5,5,6,8,5,1,2,Benign,0,2015-02-18 00:38:07
59.166.0.9,36315,149.171.126.5,80,tcp,FIN,17.435793,1052,824,31,29,2,2,http,422.57901,340.449097,8,10,255,255,3419847586,3425221946,132,82,1,83,206729.3831,5725.044,1424219872,1424219889,2489.55,2179.405,0.0007,0.000546,0.000154,0,0,1.0,, ,7,7,13,19,7,1,8,Benign,0,2015-02-18 00:37:52
59.166.0.4,8728,149.171.126.4,80,tcp,FIN,15.600839,1052,824,31,29,2,2,http,472.282288,380.492371,8,10,255,255,2356550556,208113727,132,82,1,83,185054.6564,4869.584,1424219873,1424219889,2228.539714,1733.3655,0.000666,0.000532,0.000134,0,0,1.0,, ,5,4,14,5,5,1,2,Benign,0,2015-02-18 00:37:53
175.45.176.2,18934,149.171.126.1,80,tcp,FIN,0.759727,1052,824,31,29,2,2,http,9698.220703,7813.333008,8,10,255,255,2882421733,738156176,132,82,1,83,6420.486458,198.054203,1424219889,1424219889,108.370717,84.352219,0.000696,0.000553,0.000143,0,0,1.0,, ,8,5,6,14,8,1,1,Benign,0,2015-02-18 00:38:09
59.166.0.5,1908,149.171.126.7,53,udp,CON,0.001081,132,164,31,29,0,0,dns,488436.6563,606845.5625,2,2,0,0,0,0,66,82,0,0,0.0,0.0,1424219889,1424219889,0.009,0.007,0.0,0.0,0.0,0,0,,, ,1,1,5,11,1,1,1,Benign,0,2015-02-18 00:38:09
59.166.0.5,56103,149.171.126.4,6881,tcp,FIN,0.039762,1540,1644,31,29,4,4,-,290528.625,312459.125,16,18,255,255,857039354,1040317804,96,91,0,0,161.981814,4.354134,1424219889,1424219889,2.629933,2.310823,0.000596,0.000475,0.000121,0,0,,, ,4,9,14,11,4,1,4,Benign,0,2015-02-18 00:38:09
59.166.0.7,2577,149.171.126.8,6881,tcp,FIN,0.055841,1540,1644,31,29,4,4,-,206873.0938,222488.8594,16,18,255,255,2126972046,3088180278,96,91,0,0,294.822496,6.696638,1424219889,1424219889,3.7026,3.244177,0.000826,0.000687,0.000139,0,0,,, ,3,3,9,8,3,1,3,Benign,0,2015-02-18 00:38:09
59.166.0.9,28032,149.171.126.5,6881,tcp,FIN,0.034695,1540,1644,31,29,4,4,-,332958.6563,358091.9375,16,18,255,255,2374821971,1043261752,96,91,0,0,145.392651,3.697788,1424219889,1424219889,2.454429,2.008882,0.000656,0.000538,0.000118,0,0,,, ,11,6,13,19,11,1,8,Benign,0,2015-02-18 00:38:09
59.166.0.9,3407,149.171.126.0,6881,tcp,FIN,0.316452,1540,1644,31,29,4,4,-,36504.74609,39260.30078,16,18,255,255,2269906905,1006436213,96,91,0,0,1935.760142,51.192953,1424219889,1424219889,21.045866,19.749312,0.000576,0.00046,0.000116,0,0,,, ,11,5,11,19,11,1,7,Benign,0,2015-02-18 00:38:09
59.166.0.9,42297,149.171.126.0,6881,tcp,FIN,0.336492,1540,1644,31,29,4,4,-,34330.68359,36922.125,16,18,255,255,124523541,3153600489,96,91,0,0,1571.764582,58.090688,1424219889,1424219889,22.3782,22.401199,0.000595,0.00047,0.000125,0,0,,, ,11,5,11,19,11,1,7,Benign,0,2015-02-18 00:38:09
175.45.176.3,20684,149.171.126.8,80,tcp,FIN,3.944821,1052,824,31,29,2,2,http,1867.765381,1504.757812,8,10,255,255,724519628,725723197,132,82,1,83,46433.77063,1231.118625,1424219885,1424219889,563.434,438.248125,0.000719,0.000584,0.000135,0,0,1.0,, ,8,6,9,10,8,1,1,Benign,0,2015-02-18 00:38:05
175.45.176.0,46241,149.171.126.6,80,tcp,FIN,19.551943,1052,824,31,29,2,2,http,376.842346,303.601532,8,10,255,255,2101936487,2103095525,132,82,1,83,233197.4314,6137.5195,1424219869,1424219889,2792.9665,2172.37275,0.000736,0.000578,0.000158,0,0,1.0,, ,5,7,7,5,5,1,1,Benign,0,2015-02-18 00:37:49
59.166.0.9,38272,149.171.126.2,80,tcp,FIN,26.962067,1052,824,31,29,2,2,http,273.272827,220.161163,8,10,255,255,4162298773,2018212318,132,82,1,83,320480.3865,8915.475,1424219862,1424219889,3851.666714,3370.17875,0.000792,0.000627,0.000165,0,0,1.0,, ,7,7,7,19,7,1,3,Benign,0,2015-02-18 00:37:42
175.45.176.0,16313,149.171.126.5,80,tcp,FIN,7.922174,1052,824,31,29,2,2,http,930.047729,749.289246,8,10,255,255,2677389702,2682663773,132,82,1,83,93420.88028,2488.86725,1424219881,1424219889,1131.686821,880.177312,0.000715,0.000574,0.000141,0,0,1.0,, ,5,7,13,5,5,1,2,Benign,0,2015-02-18 00:38:01
175.45.176.1,16152,149.171.126.0,80,tcp,FIN,20.70825,1052,824,31,29,2,2,http,355.800232,286.649048,8,10,255,255,3587324190,1443104336,132,82,1,83,246191.8276,6478.4505,1424219868,1424219889,2958.254786,2300.855,0.000701,0.000539,0.000162,0,0,1.0,, ,8,5,11,9,8,1,1,Benign,0,2015-02-18 00:37:48
175.45.176.0,56207,149.171.126.8,80,tcp,FIN,23.651051,1052,824,31,29,2,2,http,311.52951,250.982513,8,10,255,255,1789419752,3935947232,132,82,1,83,282175.2598,7813.7245,1424219865,1424219889,3378.407929,2956.31175,0.000702,0.000555,0.000147,0,0,1.0,, ,5,6,9,5,5,1,1,Benign,0,2015-02-18 00:37:45
175.45.176.1,8928,149.171.126.7,80,tcp,FIN,28.828426,1052,824,31,29,2,2,http,255.58107,205.907867,8,10,255,255,3103792285,3104939798,132,82,1,83,341647.7473,9003.947,1424219860,1424219889,4118.159286,3203.09425,0.000709,0.00057,0.000139,0,0,1.0,, ,8,4,5,9,8,1,2,Benign,0,2015-02-18 00:37:40
59.166.0.9,22381,149.171.126.5,80,tcp,FIN,26.382019,1052,824,31,29,2,2,http,279.281128,225.00174,8,10,255,255,229429560,2376013507,132,82,1,83,313349.2686,8281.3245,1424219863,1424219889,3768.685571,2931.273,0.000711,0.000553,0.000158,0,0,1.0,, ,7,7,13,19,7,1,8,Benign,0,2015-02-18 00:37:43
59.166.0.9,50262,149.171.126.6,80,tcp,FIN,26.421759,1052,824,31,29,2,2,http,278.861084,224.663315,8,10,255,255,469430849,2620293614,132,82,1,83,308468.9874,8259.9415,1424219863,1424219889,3774.382,2935.687,0.00071,0.000568,0.000142,0,0,1.0,, ,7,7,7,19,7,1,1,Benign,0,2015-02-18 00:37:43
175.45.176.1,16217,149.171.126.8,80,tcp,FIN,24.754965,1052,824,31,29,2,2,http,297.637268,239.790283,8,10,255,255,3279010064,3275980102,132,82,1,83,295369.4952,7773.1385,1424219864,1424219889,3536.256571,2750.49025,0.000697,0.000547,0.00015,0,0,1.0,, ,8,6,9,9,8,1,1,Benign,0,2015-02-18 00:37:44
59.166.0.9,25891,149.171.126.2,80,tcp,FIN,25.60334,1052,824,31,29,2,2,http,287.774963,231.844757,8,10,255,255,649420568,2800142664,132,82,1,83,304849.6441,8045.021,1424219863,1424219889,3657.559143,2844.755,0.000681,0.000537,0.000144,0,0,1.0,, ,7,7,7,19,7,1,3,Benign,0,2015-02-18 00:37:43
175.45.176.2,27785,149.171.126.2,80,tcp,FIN,27.934828,1052,824,31,29,2,2,http,263.756775,212.494598,8,10,255,255,1356916320,1358222834,132,82,1,83,333396.188,8771.822,1424219861,1424219889,3990.568857,3103.8035,0.000747,0.000584,0.000163,0,0,1.0,, ,8,7,7,14,8,1,1,Benign,0,2015-02-18 00:37:41
59.166.0.7,50815,149.171.126.1,80,tcp,FIN,27.807951,1052,824,31,29,2,2,http,264.960205,213.464127,8,10,255,255,3626497105,3627785560,132,82,1,83,330972.897,8736.139,1424219861,1424219889,3972.389143,3089.70675,0.000725,0.00058,0.000145,0,0,1.0,, ,5,5,6,8,5,1,2,Benign,0,2015-02-18 00:37:41
59.166.0.7,13847,149.171.126.3,80,tcp,FIN,4.717783,1052,824,31,29,2,2,http,1561.750488,1258.21814,8,10,255,255,544518167,2695224337,132,82,1,83,50759.6567,1491.46425,1424219885,1424219889,673.810161,589.650625,0.000699,0.000574,0.000125,0,0,1.0,, ,5,6,9,8,5,1,2,Benign,0,2015-02-18 00:38:05
59.166.0.8,40983,149.171.126.9,80,tcp,FIN,6.473834,1052,824,31,29,2,2,http,1138.119995,916.921875,8,10,255,255,3637388791,1493094831,132,82,1,83,74191.99039,1987.722875,1424219883,1424219889,924.680143,719.249312,0.000757,0.000587,0.00017,0,0,1.0,, ,5,6,6,5,5,1,1,Benign,0,2015-02-18 00:38:03
59.166.0.7,26712,149.171.126.9,80,tcp,FIN,9.046863,1052,824,31,29,2,2,http,814.425964,656.139038,8,10,255,255,4109066880,4110190714,132,82,1,83,107611.1904,2835.24725,1424219880,1424219889,1292.325571,1005.143312,0.000709,0.000569,0.00014,0,0,1.0,, ,5,6,6,8,5,1,1,Benign,0,2015-02-18 00:38:00
175.45.176.3,1330,149.171.126.7,80,tcp,FIN,13.135003,1052,824,31,29,2,2,http,560.943909,451.922241,8,10,255,255,3792357066,1648039377,132,82,1,83,156518.1143,4121.4325,1424219876,1424219889,1876.317,1459.384375,0.000682,0.000538,0.000144,0,0,1.0,, ,8,4,5,10,8,1,1,Benign,0,2015-02-18 00:37:56
175.45.176.2,28833,149.171.126.4,6881,tcp,FIN,0.044338,1540,1644,31,29,4,4,-,260544.0156,280211.125,16,18,255,255,1356917516,3093969852,96,91,0,0,211.558694,4.931244,1424219889,1424219889,2.933533,2.538941,0.001308,0.001173,0.000135,0,0,,, ,7,9,14,14,5,1,5,Benign,0,2015-02-18 00:38:09
59.166.0.7,42264,149.171.126.8,6881,tcp,FIN,0.137088,1540,1644,31,29,4,4,-,84267.03906,90627.91406,16,18,255,255,2126975972,3090208056,96,91,0,0,656.152082,16.430443,1424219889,1424219889,9.766714,7.999059,0.00123,0.001104,0.000126,0,0,,, ,3,3,9,8,3,1,3,Benign,0,2015-02-18 00:38:09
59.166.0.9,26224,149.171.126.5,6881,tcp,FIN,0.055922,1540,1644,31,29,4,4,-,206573.4375,222166.5781,16,18,255,255,229433661,1040644607,96,91,0,0,224.107793,4.079957,1424219889,1424219889,3.706,2.1975,0.021639,0.020759,0.00088,0,0,,, ,11,6,13,19,11,1,8,Benign,0,2015-02-18 00:38:09
175.45.176.3,30079,149.171.126.9,80,tcp,FIN,1.88813,1052,824,31,29,2,2,http,3902.273682,3143.851318,8,10,255,255,2166615981,18125683,132,82,1,83,18521.6265,516.703437,1424219887,1424219889,269.666286,209.728,0.000688,0.000574,0.000114,0,0,1.0,, ,8,6,6,10,8,1,1,Benign,0,2015-02-18 00:38:07
175.45.176.1,48911,149.171.126.2,80,tcp,FIN,4.983738,1052,824,31,29,2,2,http,1478.408447,1191.073853,8,10,255,255,244518127,2391007203,132,82,1,83,56485.74283,1565.365125,1424219884,1424219889,711.902446,553.683875,0.000716,0.000579,0.000137,0,0,1.0,, ,8,7,7,9,8,1,1,Benign,0,2015-02-18 00:38:04
59.166.0.4,2173,149.171.126.3,80,tcp,FIN,14.469889,1052,824,31,29,2,2,http,509.195343,410.231201,8,10,255,255,3252355644,3257693104,132,82,1,83,167632.5124,4499.3505,1424219875,1424219889,2066.963143,1607.70225,0.000711,0.00056,0.000151,0,0,1.0,, ,5,6,9,5,5,1,1,Benign,0,2015-02-18 00:37:55
175.45.176.1,8542,149.171.126.3,80,tcp,FIN,16.039806,1052,824,31,29,2,2,http,459.357178,370.079285,8,10,255,255,4264041157,2115695349,132,82,1,83,189836.3426,4992.6485,1424219873,1424219889,2291.230643,1782.136875,0.000743,0.000571,0.000172,0,0,1.0,, ,8,6,9,9,8,1,1,Benign,0,2015-02-18 00:37:53
59.166.0.8,54556,149.171.126.1,80,tcp,FIN,14.552946,1052,824,31,29,2,2,http,506.289246,407.889923,8,10,255,255,806970133,808061253,132,82,1,83,173441.1393,4566.067,1424219874,1424219889,2078.835214,1616.930625,0.000697,0.000555,0.000142,0,0,1.0,, ,5,5,6,5,5,1,1,Benign,0,2015-02-18 00:37:54
59.166.0.8,33894,149.171.126.7,80,tcp,FIN,21.291956,1052,824,31,29,2,2,http,346.046173,278.790741,8,10,255,255,1141944909,1143119103,132,82,1,83,252067.437,6632.703,1424219868,1424219889,3041.254214,2365.713,0.000648,0.00052,0.000128,0,0,1.0,, ,5,4,5,5,5,1,1,Benign,0,2015-02-18 00:37:48
175.45.176.2,29750,149.171.126.4,6881,tcp,FIN,0.591411,2198,34406,31,29,5,15,-,28677.18164,454330.4063,28,42,255,255,1356918540,3084563322,79,819,0,0,2049.99605,1018.995107,1424219889,1424219889,25.696261,14.400171,0.001118,0.001004,0.000114,0,0,,, ,7,9,14,14,5,1,5,Benign,0,2015-02-18 00:38:09
175.45.176.2,51004,149.171.126.4,6881,tcp,FIN,0.052618,1540,1644,31,29,4,4,-,219544.6406,236116.9219,16,18,255,255,3502306841,3090688602,96,91,0,0,214.550158,6.245452,1424219889,1424219889,3.4848,2.997177,0.001797,0.001663,0.000134,0,0,,, ,7,9,14,14,5,1,5,Benign,0,2015-02-18 00:38:09
175.45.176.3,37452,149.171.126.3,6577,tcp,FIN,0.10533,424,8824,31,29,1,4,ftp-data,28178.10742,614373.875,8,12,255,255,2642426103,3260041977,53,735,0,0,1238.244456,651.054257,1424219889,1424219889,14.996286,10.4878,0.000582,0.00045,0.000132,0,0,,, ,2,2,9,10,1,1,2,Benign,0,2015-02-18 00:38:09
59.166.0.6,61384,149.171.126.1,53,udp,CON,0.011321,146,178,31,29,0,0,dns,51585.55078,62891.97266,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1424219889,1424219889,0.001,0.004,0.0,0.0,0.0,0,0,,, ,3,1,6,1,1,1,1,Benign,0,2015-02-18 00:38:09
59.166.0.9,24382,149.171.126.5,6881,tcp,FIN,0.454346,2302,34406,31,29,5,15,-,39194.79688,591390.6875,30,42,255,255,2374818304,1027668118,77,819,0,0,1223.171059,683.723733,1424219889,1424219889,16.213536,11.347275,0.000549,0.00045,9.9e-05,0,0,,, ,11,6,13,19,11,1,8,Benign,0,2015-02-18 00:38:09
59.166.0.9,59302,149.171.126.5,6881,tcp,FIN,0.029078,1540,1644,31,29,4,4,-,397276.3125,427264.5938,16,18,255,255,229430750,1043871902,96,91,0,0,119.456123,3.414985,1424219889,1424219889,1.891667,1.677471,0.00099,0.000556,0.000434,0,0,,, ,11,6,13,19,11,1,8,Benign,0,2015-02-18 00:38:09
59.166.0.9,62887,149.171.126.0,53,udp,CON,0.00113,146,178,31,29,0,0,dns,516814.1563,630088.5,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1424219889,1424219889,0.009,0.007,0.0,0.0,0.0,0,0,,, ,2,3,11,19,1,1,7,Benign,0,2015-02-18 00:38:09
175.45.176.2,47777,149.171.126.6,80,tcp,FIN,3.130886,1052,824,31,29,2,2,http,2353.327393,1895.948853,8,10,255,255,3354099846,3355165116,132,82,1,83,36885.59306,971.070438,1424219886,1424219889,446.959,347.814,0.0007,0.000556,0.000144,0,0,1.0,, ,8,7,7,14,8,1,3,Benign,0,2015-02-18 00:38:06
175.45.176.2,9555,149.171.126.3,80,tcp,FIN,6.411868,1052,824,31,29,2,2,http,1149.119141,925.783264,8,10,255,255,1432002375,3578480733,132,82,1,83,75375.73328,1985.4035,1424219883,1424219889,915.815821,712.364687,0.00075,0.000582,0.000168,0,0,1.0,, ,8,6,9,14,8,1,2,Benign,0,2015-02-18 00:38:03
175.45.176.2,30798,149.171.126.3,53,udp,CON,0.079377,132,164,31,29,0,0,dns,6651.800781,8264.358398,2,2,0,0,0,0,66,82,0,0,0.0,0.0,1424219889,1424219889,0.001,0.002,0.0,0.0,0.0,0,0,,, ,1,3,9,14,1,1,2,Benign,0,2015-02-18 00:38:09
59.166.0.5,58768,149.171.126.4,6881,tcp,FIN,0.032227,1540,1644,31,29,4,4,-,358457.2188,385515.2813,16,18,255,255,3006616586,3188102922,96,91,0,0,141.506935,3.847336,1424219889,1424219889,2.1266,1.866235,0.000645,0.000498,0.000147,0,0,,, ,4,9,14,11,4,1,4,Benign,0,2015-02-18 00:38:09
59.166.0.5,60552,149.171.126.4,6881,tcp,FIN,0.043076,1540,1644,31,29,4,4,-,268177.1563,288420.4688,16,18,255,255,857037623,3186579632,96,91,0,0,167.245071,4.886773,1424219889,1424219889,2.8496,2.441,0.001739,0.001575,0.000164,0,0,,, ,4,9,14,11,4,1,4,Benign,0,2015-02-18 00:38:09
59.166.0.7,45255,149.171.126.8,6881,tcp,FIN,0.135786,1540,1644,31,29,4,4,-,85075.04688,91496.91406,16,18,255,255,4276557719,942055127,96,91,0,0,762.830986,19.855072,1424219889,1424219889,9.027867,8.432937,0.001025,0.000858,0.000167,0,0,,, ,3,3,9,8,3,1,3,Benign,0,2015-02-18 00:38:09
59.166.0.9,27158,149.171.126.5,6881,tcp,FIN,0.034333,1540,1644,31,29,4,4,-,336469.2813,361867.5625,16,18,255,255,229434587,1042638590,96,91,0,0,147.34502,3.642658,1424219889,1424219889,2.428143,1.986412,0.000669,0.000559,0.00011,0,0,,, ,11,6,13,19,11,1,8,Benign,0,2015-02-18 00:38:09
59.166.0.9,43454,149.171.126.0,6881,tcp,FIN,0.336271,1540,1644,31,29,4,4,-,34353.24609,36946.39453,16,18,255,255,2269909128,3152709992,96,91,0,0,1564.734255,55.718313,1424219889,1424219889,22.395734,19.714588,0.00124,0.001121,0.000119,0,0,,, ,11,5,11,19,11,1,7,Benign,0,2015-02-18 00:38:09
59.166.0.9,61142,149.171.126.5,6881,tcp,FIN,0.056394,1540,1644,31,29,4,4,-,204844.4844,220307.125,16,18,255,255,2374819247,1028174897,96,91,0,0,260.027341,7.985131,1424219889,1424219889,3.7392,3.290647,0.001171,0.000449,0.000722,0,0,,, ,11,6,13,19,11,1,8,Benign,0,2015-02-18 00:38:09
59.166.0.9,8354,149.171.126.0,6881,tcp,FIN,0.33715,1540,1644,31,29,4,4,-,34263.67969,36850.06641,16,18,255,255,124525417,1005449424,96,91,0,0,1864.198493,55.376789,1424219889,1424219889,22.388401,20.996125,0.001365,0.001207,0.000158,0,0,,, ,11,5,11,19,11,1,7,Benign,0,2015-02-18 00:38:09
59.166.0.7,50629,149.171.126.3,80,tcp,FIN,19.801479,1052,824,31,29,2,2,http,372.093414,299.775574,8,10,255,255,1981936598,4128491518,132,82,1,83,235493.7183,6222.2735,1424219869,1424219889,2828.722929,2200.10075,0.000722,0.000565,0.000157,0,0,1.0,, ,5,6,9,8,5,1,2,Benign,0,2015-02-18 00:37:49
175.45.176.2,62216,149.171.126.6,80,tcp,FIN,25.852339,1052,824,31,29,2,2,http,285.003235,229.611725,8,10,255,255,589420708,590571429,132,82,1,83,306210.0084,8103.472,1424219863,1424219889,3693.129571,2872.421,0.000687,0.000544,0.000143,0,0,1.0,, ,8,7,7,14,8,1,3,Benign,0,2015-02-18 00:37:43
59.166.0.4,8857,149.171.126.0,80,tcp,FIN,11.913296,1052,824,31,29,2,2,http,618.468628,498.266815,8,10,255,255,2424872114,2425927512,132,82,1,83,141283.081,3742.64675,1424219877,1424219889,1701.835179,1323.6395,0.000676,0.000535,0.000141,0,0,1.0,, ,5,5,11,5,5,1,1,Benign,0,2015-02-18 00:37:57
175.45.176.1,47279,149.171.126.6,80,tcp,FIN,10.449902,1052,824,31,29,2,2,http,705.07843,568.04364,8,10,255,255,1119485533,3270264533,132,82,1,83,134394.0046,3448.60025,1424219878,1424219889,1741.430458,1306.16725,0.000708,0.00056,0.000148,0,0,1.0,, ,8,7,7,9,8,1,1,Benign,0,2015-02-18 00:37:58
59.166.0.8,32617,149.171.126.8,80,tcp,FIN,10.784481,1052,824,31,29,2,2,http,683.203918,550.420532,8,10,255,255,1059486000,3205951090,132,82,1,83,128825.2407,3388.603,1424219878,1424219889,1540.577143,1198.2175,0.000659,0.000517,0.000142,0,0,1.0,, ,5,6,9,5,5,1,1,Benign,0,2015-02-18 00:37:58
175.45.176.3,31140,149.171.126.4,80,tcp,FIN,14.488957,1052,824,31,29,2,2,http,508.525208,409.691315,8,10,255,255,3076551508,928082781,132,82,1,83,170838.0946,4726.429,1424219875,1424219889,2069.684786,1811.050875,0.0007,0.000544,0.000156,0,0,1.0,, ,8,4,14,10,8,1,3,Benign,0,2015-02-18 00:37:55
59.166.0.9,1456,149.171.126.0,80,tcp,FIN,18.180914,1052,824,31,29,2,2,http,405.260162,326.496246,8,10,255,255,974454604,975611767,132,82,1,83,212696.1196,5643.3665,1424219871,1424219889,2586.396214,2020.04,0.000695,0.000546,0.000149,0,0,1.0,, ,7,5,11,19,7,1,7,Benign,0,2015-02-18 00:37:51
175.45.176.1,26990,149.171.126.7,80,tcp,FIN,22.306393,1052,824,31,29,2,2,http,330.308899,266.112061,8,10,255,255,661938863,2812604244,132,82,1,83,263076.7886,6966.223,1424219867,1424219889,3186.561143,2478.428,0.000703,0.000537,0.000166,0,0,1.0,, ,8,4,5,9,8,1,2,Benign,0,2015-02-18 00:37:47
175.45.176.2,30599,149.171.126.4,6881,tcp,FIN,0.053293,1540,1644,31,29,4,4,-,216763.9219,233126.2969,16,18,255,255,1356919376,3089753812,96,91,0,0,219.863482,6.267646,1424219889,1424219889,3.529667,3.080177,0.001119,0.000926,0.000193,0,0,,, ,7,9,14,14,5,1,5,Benign,0,2015-02-18 00:38:09
59.166.0.5,21933,149.171.126.2,80,tcp,FIN,0.297023,1052,824,31,29,2,2,http,24806.16016,19984.98438,8,10,255,255,857034677,858111407,132,82,1,83,2541.715389,92.031336,1424219889,1424219889,42.373857,32.937777,0.000725,0.000579,0.000146,0,0,1.0,, ,6,7,7,11,6,1,1,Benign,0,2015-02-18 00:38:09
59.166.0.5,54910,149.171.126.4,6881,tcp,FIN,0.176146,1540,1644,31,29,4,4,-,65581.96094,70532.39844,16,18,255,255,3006621004,3191064937,96,91,0,0,1129.458806,21.98565,1424219889,1424219889,11.6696,10.296883,0.001262,0.001098,0.000164,0,0,,, ,4,9,14,11,4,1,4,Benign,0,2015-02-18 00:38:09
175.45.176.3,35217,149.171.126.0,80,tcp,FIN,2.453791,1052,824,31,29,2,2,http,3002.700928,2419.114014,8,10,255,255,3774099353,1625594406,132,82,1,83,28665.69454,763.25525,1424219886,1424219889,350.112143,272.579437,0.000715,0.000572,0.000143,0,0,1.0,, ,8,5,11,10,8,1,2,Benign,0,2015-02-18 00:38:06
175.45.176.3,39630,149.171.126.2,80,tcp,FIN,4.551819,1052,824,31,29,2,2,http,1618.693604,1304.094116,8,10,255,255,364519651,2515197624,132,82,1,83,53914.8824,1423.00325,1424219884,1424219889,649.950411,505.696344,0.000682,0.000548,0.000134,0,0,1.0,, ,8,7,7,10,8,1,1,Benign,0,2015-02-18 00:38:04
59.166.0.5,3553,149.171.126.3,80,tcp,FIN,5.063952,1052,824,31,29,2,2,http,1454.990112,1172.207031,8,10,255,255,2329905111,185629738,132,82,1,83,57620.39359,1536.475125,1424219884,1424219889,723.240411,562.598313,0.000701,0.000563,0.000138,0,0,1.0,, ,6,6,9,11,6,1,1,Benign,0,2015-02-18 00:38:04
59.166.0.9,55035,149.171.126.2,80,tcp,FIN,5.347891,1052,824,31,29,2,2,http,1377.73938,1109.970337,8,10,255,255,4181583093,2033076447,132,82,1,83,63368.69124,1673.574125,1424219884,1424219889,763.867696,594.147,0.000725,0.000564,0.000161,0,0,1.0,, ,7,7,7,19,7,1,3,Benign,0,2015-02-18 00:38:04
175.45.176.0,22915,149.171.126.5,80,tcp,FIN,15.087037,1052,824,31,29,2,2,http,488.366272,393.450348,8,10,255,255,2832356189,2837620385,132,82,1,83,176010.9604,4664.723,1424219874,1424219889,2153.133786,1676.274875,0.00069,0.00055,0.00014,0,0,1.0,, ,5,7,13,5,5,1,2,Benign,0,2015-02-18 00:37:54
175.45.176.3,22977,149.171.126.5,80,tcp,FIN,14.920791,1052,824,31,29,2,2,http,493.807617,397.834137,8,10,255,255,2776552352,628143848,132,82,1,83,176732.3766,4654.5775,1424219874,1424219889,2131.387643,1657.802,0.000727,0.000569,0.000158,0,0,4.0,, ,8,7,13,10,8,1,1,Benign,0,2015-02-18 00:37:54
59.166.0.5,24408,149.171.126.1,80,tcp,FIN,14.650163,1052,824,31,29,2,2,http,502.929565,405.183228,8,10,255,255,746969257,748041783,132,82,1,83,174350.7694,4837.6715,1424219874,1424219889,2092.694143,1831.198625,0.000707,0.000562,0.000145,0,0,1.0,, ,6,5,6,11,6,1,1,Benign,0,2015-02-18 00:37:54
